@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,Country,Indicator,Subject,Measure,Frequency
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-01,2010-01-01,98.94688,98.94688,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-02,2010-02-01,99.02306,99.02306,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-03,2010-03-01,99.12637,99.12637,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-04,2010-04-01,99.17959,99.17959,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-05,2010-05-01,99.19746,99.19746,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-06,2010-06-01,99.17619,99.17619,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-07,2010-07-01,99.09722,99.09722,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-08,2010-08-01,99.0317,99.0317,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-09,2010-09-01,98.94412,98.94412,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-10,2010-10-01,98.90037,98.90037,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-11,2010-11-01,98.89825,98.89825,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2010-12,2010-12-01,98.86353,98.86353,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-01,2011-01-01,98.82992,98.82992,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-02,2011-02-01,98.84676,98.84676,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-03,2011-03-01,98.86869,98.86869,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-04,2011-04-01,98.87853,98.87853,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-05,2011-05-01,98.91723,98.91723,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-06,2011-06-01,98.86797,98.86797,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-07,2011-07-01,98.61892,98.61892,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-08,2011-08-01,98.289,98.289,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-09,2011-09-01,98.06866,98.06866,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-10,2011-10-01,97.96385,97.96385,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-11,2011-11-01,98.03296,98.03296,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2011-12,2011-12-01,98.28339,98.28339,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-01,2012-01-01,98.57539,98.57539,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-02,2012-02-01,98.74498,98.74498,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-03,2012-03-01,98.76063,98.76063,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-04,2012-04-01,98.75229,98.75229,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-05,2012-05-01,98.67541,98.67541,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-06,2012-06-01,98.45979,98.45979,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-07,2012-07-01,98.32832,98.32832,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-08,2012-08-01,98.37299,98.37299,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-09,2012-09-01,98.53543,98.53543,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-10,2012-10-01,98.73064,98.73064,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-11,2012-11-01,98.77717,98.77717,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2012-12,2012-12-01,98.69861,98.69861,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-01,2013-01-01,98.68611,98.68611,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-02,2013-02-01,98.68954,98.68954,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-03,2013-03-01,98.60473,98.60473,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-04,2013-04-01,98.54895,98.54895,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-05,2013-05-01,98.48461,98.48461,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-06,2013-06-01,98.3723,98.3723,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-07,2013-07-01,98.18254,98.18254,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-08,2013-08-01,97.95324,97.95324,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-09,2013-09-01,97.7872,97.7872,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-10,2013-10-01,97.75524,97.75524,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-11,2013-11-01,97.84192,97.84192,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2013-12,2013-12-01,98.07059,98.07059,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-01,2014-01-01,98.32163,98.32163,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-02,2014-02-01,98.63501,98.63501,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-03,2014-03-01,98.95071,98.95071,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-04,2014-04-01,99.1265,99.1265,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-05,2014-05-01,99.20886,99.20886,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-06,2014-06-01,99.3129,99.3129,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-07,2014-07-01,99.38483,99.38483,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-08,2014-08-01,99.43679,99.43679,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-09,2014-09-01,99.47089,99.47089,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-10,2014-10-01,99.45103,99.45103,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-11,2014-11-01,99.49406,99.49406,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2014-12,2014-12-01,99.6635,99.6635,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-01,2015-01-01,99.96728,99.96728,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-02,2015-02-01,100.2829,100.2829,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-03,2015-03-01,100.4584,100.4584,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-04,2015-04-01,100.5091,100.5091,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-05,2015-05-01,100.4336,100.4336,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-06,2015-06-01,100.2429,100.2429,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-07,2015-07-01,99.98583,99.98583,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-08,2015-08-01,99.77402,99.77402,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-09,2015-09-01,99.65051,99.65051,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-10,2015-10-01,99.64906,99.64906,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-11,2015-11-01,99.71955,99.71955,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,G-20.CCI.AMPLITUD.LTRENDIDX.M,G20 (G-20) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2015-12,2015-12-01,99.76225,99.76225,G-20,CCI,AMPLITUD,LTRENDIDX,M,G20,Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
