@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,Country,Indicator,Subject,Measure,Frequency
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-11,2016-11-01,99.11086,99.11086,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2016-12,2016-12-01,99.40102,99.40102,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-01,2017-01-01,99.76621,99.76621,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-02,2017-02-01,100.1874,100.1874,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-03,2017-03-01,100.3963,100.3963,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-04,2017-04-01,100.583,100.583,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-05,2017-05-01,100.6558,100.6558,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-06,2017-06-01,100.8517,100.8517,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-07,2017-07-01,101.1985,101.1985,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-08,2017-08-01,101.7507,101.7507,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-09,2017-09-01,102.6746,102.6746,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-10,2017-10-01,103.5296,103.5296,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-11,2017-11-01,103.8391,103.8391,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2017-12,2017-12-01,103.9953,103.9953,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-01,2018-01-01,104.0864,104.0864,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-02,2018-02-01,104.1717,104.1717,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-03,2018-03-01,104.0917,104.0917,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-04,2018-04-01,103.9465,103.9465,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-05,2018-05-01,103.6117,103.6117,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-06,2018-06-01,103.083,103.083,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-07,2018-07-01,102.8104,102.8104,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-08,2018-08-01,102.667,102.667,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-09,2018-09-01,102.7187,102.7187,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-10,2018-10-01,103.0364,103.0364,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-11,2018-11-01,103.5773,103.5773,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2018-12,2018-12-01,104.067,104.067,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-01,2019-01-01,104.4542,104.4542,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-02,2019-02-01,104.7203,104.7203,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-03,2019-03-01,104.7245,104.7245,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-04,2019-04-01,104.7015,104.7015,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-05,2019-05-01,104.6264,104.6264,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-06,2019-06-01,104.6361,104.6361,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-07,2019-07-01,104.4733,104.4733,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-08,2019-08-01,104.3075,104.3075,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-09,2019-09-01,104.3992,104.3992,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-10,2019-10-01,104.6015,104.6015,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-11,2019-11-01,104.8336,104.8336,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2019-12,2019-12-01,104.944,104.944,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-01,2020-01-01,104.579,104.579,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-02,2020-02-01,103.7354,103.7354,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-03,2020-03-01,103.0602,103.0602,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-04,2020-04-01,102.2025,102.2025,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-05,2020-05-01,101.5856,101.5856,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-06,2020-06-01,101.3378,101.3378,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-07,2020-07-01,101.7105,101.7105,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-08,2020-08-01,102.2634,102.2634,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-09,2020-09-01,103.019,103.019,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-10,2020-10-01,103.6445,103.6445,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
monthly,OECD,DP_LIVE,OECD Data Live dataset,CHN.CCI.AMPLITUD.LTRENDIDX.M,China (People's Republic of) – Consumer confidence index (CCI) – Amplitude adjusted – Long-term average = 100 – Monthly,2020-11,2020-11-01,104.0573,104.0573,CHN,CCI,AMPLITUD,LTRENDIDX,M,China (People's Republic of),Consumer confidence index (CCI),Amplitude adjusted,Long-term average = 100,Monthly
